Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureNumRules,measureTreeSize,measureNumLeaves,measureOutOfBagError
breast-cancer,5,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01906042338E7,258.0,28.0,18.0,10.0,0.0,64.28571428571429,35.714285714285715,0.0,-0.1290322580645159,0.35714285714285715,0.5976143046671968,86.20689655172418,132.22147133698627,24.187188209924816,10740.0,-10715.812811790076,0.8638281503544577,383.57142857142856,-382.7076004210741,1.6718005399651692,0.05970716214161319,6.911925956234851,0.9,18.0,1.0,8.0,0.0,0.0,0.1,2.0,0.6923076923076923,0.9,0.7826086956521738,-0.17541160386140586,0.45,0.6945054945054945,0.6428571428571429,0.7428571428571429,0.2571428571428572,0.35714285714285715,0.4945054945054945,0.6428571428571429,0.5590062111801242,-0.1754116038614059,0.45,0.5777080062794349,0.3913043478260869,0.6428571428571429,0.016,0.0,0.015625,0.0,15.625,0.0,14863.0,31246.0,6176.0,64.28571428571429,50.0,?,?,?,?,?
breast-cancer,5,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01906042338E7,258.0,28.0,17.0,11.0,0.0,60.714285714285715,39.285714285714285,0.0,0.0,0.39285714285714285,0.6267831705280087,94.8275862068966,138.67504905630727,24.187188209924816,11814.0,-11789.812811790076,0.8638281503544577,421.92857142857144,-421.064743278217,-0.5797382270307927,-0.020704936679671167,-2.3968814481416514,0.75,15.0,0.75,6.0,0.25,2.0,0.25,5.0,0.7142857142857143,0.75,0.7317073170731706,0.0,0.5,0.7142857142857143,0.6071428571428571,0.6071428571428571,0.39285714285714285,0.39285714285714285,0.5918367346938777,0.6071428571428571,0.5988385598141696,0.0,0.5,0.5918367346938777,0.49918699186991866,0.6071428571428571,0.013,0.0,0.015625,0.0,15.625,0.0,14875.0,31246.0,6176.0,60.714285714285715,50.0,?,?,?,?,?
breast-cancer,1,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01906042338E7,257.0,29.0,14.0,15.0,0.0,48.275862068965516,51.724137931034484,0.0,-0.3302752293577982,0.46593022140955265,0.5541404758150655,110.11963162388777,119.73165084403556,25.93046867268204,36.86774715700165,-10.937278484319613,0.8941540921614496,1.2713016261035053,-0.37714753394205563,-5.591545747989249,-0.19281192234445688,-21.563612361083116,0.7,14.0,1.0,9.0,0.0,0.0,0.3,6.0,0.6086956521739131,0.7,0.6511627906976744,-0.34262414443209643,0.3888888888888889,0.7168360218715502,0.4827586206896552,0.7827586206896552,0.21724137931034482,0.5172413793103449,0.4197901049475263,0.4827586206896552,0.44907778668805126,-0.34262414443209643,0.3888888888888889,0.578864399664764,0.3255813953488372,0.4827586206896552,0.086,0.004,0.09375,0.0,93.75,0.0,1424183.0,31137.0,6285.0,100.0,93.10344827586206,?,?,?,?,-1.0
breast-cancer,1,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01906042338E7,257.0,29.0,21.0,8.0,0.0,72.41379310344827,27.586206896551722,0.0,0.21088435374149653,0.3346453641446152,0.4202550637069608,79.09129421303358,90.80338785790559,25.93046867268204,21.768561665239716,4.1619070074423234,0.8941540921614496,0.7506400574220592,0.14351403473939045,4.87017621426306,0.16793711083665722,18.78167446851368,0.95,19.0,0.7777777777777778,7.0,0.2222222222222222,2.0,0.05,1.0,0.7307692307692307,0.95,0.8260869565217392,0.2616243364966139,0.75,0.8819466612292699,0.7241379310344828,0.5519157088122606,0.44808429118773946,0.27586206896551724,0.7108753315649866,0.7241379310344828,0.6731634182908547,0.2616243364966139,0.75,0.8027305633126252,0.5797101449275363,0.7241379310344828,0.059,0.001,0.0625,0.0,62.5,0.0,1504283.0,31137.0,6285.0,100.0,93.10344827586206,?,?,?,?,-1.0
breast-cancer,1,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01906042338E7,257.0,29.0,20.0,9.0,0.0,68.96551724137932,31.03448275862069,0.0,0.14426229508196725,0.3449872735046392,0.4348358701380124,81.53553842962076,93.95382371455246,25.93046867268204,22.944788920751677,2.9856797519303626,0.8941540921614496,0.7911996179569544,0.10295447420449526,4.287846999995557,0.14785679310329505,16.53594099713608,0.9,18.0,0.7777777777777778,7.0,0.2222222222222222,2.0,0.1,2.0,0.72,0.9,0.7999999999999999,0.16397831834998458,0.7611111111111111,0.879408698599875,0.6896551724137931,0.5674329501915709,0.43256704980842914,0.3103448275862069,0.6517241379310345,0.6896551724137931,0.6472148541114058,0.16397831834998458,0.7611111111111112,0.7888060189378647,0.5538461538461538,0.6896551724137931,0.065,0.003,0.0625,0.0,62.5,0.0,1471144.0,31137.0,6285.0,100.0,94.82758620689656,?,?,?,?,-1.0
breast-cancer,1,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01906042338E7,257.0,29.0,19.0,10.0,0.0,65.51724137931035,34.48275862068966,0.0,0.0822784810126581,0.4137524145480377,0.5124321685476022,97.78774026652971,110.7198484202937,25.93046867268204,36.49192762244816,-10.56145894976612,0.8941540921614496,1.2583423318085571,-0.36418823964710756,-1.0119381204016316,-0.03489441794488385,-3.9025060949542985,0.85,17.0,0.7777777777777778,7.0,0.2222222222222222,2.0,0.15,3.0,0.7083333333333334,0.85,0.7727272727272727,0.08845379626717031,0.4888888888888889,0.7169771285438522,0.6551724137931034,0.5829501915708812,0.4170498084291188,0.3448275862068966,0.6126436781609196,0.6551724137931034,0.6215853112404836,0.08845379626717031,0.4888888888888889,0.6136973700102528,0.5292207792207793,0.6551724137931034,0.057,0.003,0.0625,0.0,62.5,0.0,1434532.0,31137.0,6285.0,93.10344827586206,91.37931034482759,?,?,?,?,-1.0
breast-cancer,1,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01906042338E7,257.0,29.0,20.0,9.0,0.0,68.96551724137932,31.03448275862069,0.0,0.20183486238532117,0.3636468512759558,0.4692047900580192,85.94561044473589,101.3798243395676,25.93046867268204,27.857700897707357,-1.9272322250253175,0.8941540921614496,0.9606103757830123,-0.06645628362156267,2.6957703305415706,0.09295759760488174,10.396149659190645,0.85,17.0,0.6666666666666666,6.0,0.3333333333333333,3.0,0.15,3.0,0.7391304347826086,0.85,0.7906976744186046,0.2093814215973923,0.65,0.7983027068942992,0.6896551724137931,0.5063218390804597,0.4936781609195402,0.3103448275862069,0.6649175412293853,0.6896551724137931,0.6694466720128308,0.20938142159739226,0.65,0.6900192976686716,0.5953488372093023,0.6896551724137931,0.042,0.002,0.046875,0.0,46.875,0.0,1474629.0,31137.0,6285.0,96.55172413793103,91.37931034482759,?,?,?,?,-1.0
breast-cancer,1,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01906042338E7,257.0,29.0,23.0,6.0,0.0,79.3103448275862,20.689655172413794,0.0,0.32558139534883745,0.36669153953051914,0.4492311477647728,89.24887081703596,100.35031509873154,24.707458963264745,26.067479153098596,-1.3600201898338504,0.8519813435608533,0.8988785914861585,-0.04689724792530519,1.377452544230695,0.0474983635941619,5.575047382568572,1.0,21.0,0.75,6.0,0.25,2.0,0.0,0.0,0.7777777777777778,1.0,0.8750000000000001,0.44095855184409843,0.5833333333333334,0.8094539144097823,0.7931034482758621,0.5431034482758621,0.45689655172413796,0.20689655172413793,0.8390804597701149,0.7931034482758621,0.7439655172413794,0.44095855184409843,0.5833333333333334,0.7219599310532792,0.6375000000000001,0.7931034482758621,0.037,0.002,0.046875,0.0,46.875,0.0,1518641.0,31137.0,6285.0,96.55172413793103,91.37931034482759,?,?,?,?,-1.0
breast-cancer,1,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01906042338E7,258.0,28.0,20.0,8.0,0.0,71.42857142857143,28.571428571428573,0.0,0.24324324324324323,0.34107412939146414,0.4365956360113327,82.32823812897405,96.59627776961143,24.187188209924837,22.910685144351774,1.2765030655730634,0.8638281503544585,0.8182387551554205,0.04558939519903798,3.4997775024362747,0.12499205365843838,14.469550871565119,0.85,17.0,0.625,5.0,0.375,3.0,0.15,3.0,0.7727272727272727,0.85,0.8095238095238095,0.24771684715343115,0.68125,0.8569523382391031,0.7142857142857143,0.48928571428571427,0.5107142857142858,0.2857142857142857,0.6948051948051948,0.7142857142857143,0.7006802721088434,0.24771684715343115,0.68125,0.7584291593482771,0.6190476190476191,0.7142857142857143,0.031,0.001,0.03125,0.0,31.25,0.0,1517946.0,31246.0,6176.0,100.0,92.85714285714286,?,?,?,?,-1.0
breast-cancer,1,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01906042338E7,258.0,28.0,20.0,8.0,0.0,71.42857142857143,28.571428571428573,0.0,0.0967741935483872,0.3741625831921279,0.4429700437586087,90.31510628775497,98.00660808577761,24.187188209924837,23.97373362958135,0.21345458034348752,0.8638281503544585,0.8562047724850482,0.007623377869410268,2.255372943714197,0.08054903370407847,9.32465950212741,0.95,19.0,0.875,7.0,0.125,1.0,0.05,1.0,0.7307692307692307,0.95,0.8260869565217392,0.1315587028960544,0.75625,0.8777990381950201,0.7142857142857143,0.6392857142857142,0.3607142857142857,0.2857142857142857,0.6648351648351648,0.7142857142857143,0.6472049689440995,0.1315587028960544,0.75625,0.7804838443381171,0.5130434782608696,0.7142857142857143,0.032,0.001,0.03125,0.0,31.25,0.0,1524480.0,31246.0,6176.0,100.0,98.21428571428571,?,?,?,?,-1.0
breast-cancer,1,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01906042338E7,258.0,28.0,19.0,9.0,0.0,67.85714285714286,32.142857142857146,0.0,0.181818181818182,0.3972208102547798,0.4725730011118613,95.8808852339123,104.55622804400943,24.187188209924837,27.9380671590501,-3.750878949125262,0.8638281503544585,0.9977881128232179,-0.13395996246875935,-0.29483095330881415,-0.01052967690388622,-1.2189550548411199,0.8,16.0,0.625,5.0,0.375,3.0,0.2,4.0,0.7619047619047619,0.8,0.7804878048780488,0.18257418583505539,0.59375,0.7775574260919529,0.6785714285714286,0.5035714285714286,0.49642857142857144,0.32142857142857145,0.6666666666666666,0.6785714285714286,0.6717770034843206,0.18257418583505539,0.59375,0.679299183891515,0.5902439024390244,0.6785714285714286,0.029,0.001,0.03125,0.0,31.25,0.0,1429998.0,31246.0,6176.0,96.42857142857143,96.42857142857143,?,?,?,?,-1.0
breast-cancer,1,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01906042338E7,258.0,28.0,23.0,5.0,0.0,82.14285714285714,17.857142857142858,0.0,0.5783132530120481,0.32345955829331485,0.39663929888224536,78.07644510528286,87.75598455175303,24.187188209924837,19.013680105119395,5.1735081048054425,0.8638281503544585,0.6790600037542641,0.1847681466001944,4.667338381229741,0.16669065647249076,19.296738176926954,0.85,17.0,0.25,2.0,0.75,6.0,0.15,3.0,0.8947368421052632,0.85,0.8717948717948718,0.5803810000880093,0.84375,0.9365807946621314,0.8214285714285714,0.22142857142857145,0.7785714285714286,0.17857142857142858,0.8295739348370927,0.8214285714285714,0.8243912949795303,0.5803810000880093,0.84375,0.8685948753388973,0.7888386123680242,0.8214285714285714,0.03,0.001,0.03125,0.0,31.25,0.0,1490938.0,31246.0,6176.0,100.0,94.64285714285714,?,?,?,?,-1.0
breast-cancer,2,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01906042338E7,257.0,29.0,21.0,8.0,0.0,72.41379310344827,27.586206896551722,0.0,0.18309859154929578,0.36103725953333526,0.42410529007201697,87.87267843016467,94.73764164734796,24.707458963264767,22.44032872189712,2.2671302413676457,0.851981343560854,0.7738044386861076,0.0781769048747464,2.6889528539815437,0.09272251220626013,10.88316227896806,0.9047619047619048,19.0,0.75,6.0,0.25,2.0,0.09523809523809523,2.0,0.76,0.9047619047619048,0.8260869565217391,0.2005943549507195,0.7023809523809523,0.8724703809791657,0.7241379310344828,0.569376026272578,0.43062397372742195,0.27586206896551724,0.6882758620689655,0.7241379310344828,0.6901549225387307,0.2005943549507195,0.7023809523809523,0.7666187219181867,0.5797101449275363,0.7241379310344828,0.034,0.001,0.03125,0.015625,31.25,15.625,1475017.0,31137.0,6285.0,100.0,100.0,?,?,?,?,-1.0
breast-cancer,2,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01906042338E7,257.0,29.0,19.0,10.0,0.0,65.51724137931035,34.48275862068966,0.0,0.14201183431952652,0.35378901094064075,0.4358074843336766,83.61577285006777,94.1637577957243,25.93046867268203,24.455081910702447,1.475386761979582,0.8941540921614493,0.8432786865759464,0.050875405585502825,3.7173522078847014,0.1281845588925759,14.335846585761729,0.8,16.0,0.6666666666666666,6.0,0.3333333333333333,3.0,0.2,4.0,0.7272727272727273,0.8,0.761904761904762,0.14414999403128945,0.7388888888888889,0.8625906880050357,0.6551724137931034,0.5218390804597701,0.4781609195402299,0.3448275862068966,0.6345723242274967,0.6551724137931034,0.6418308702791462,0.14414999403128945,0.7388888888888888,0.7564433274187397,0.5684523809523809,0.6551724137931034,0.029,0.001,0.03125,0.0,31.25,0.0,1517357.0,31137.0,6285.0,96.55172413793103,87.93103448275862,?,?,?,?,-1.0
breast-cancer,2,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01906042338E7,257.0,29.0,16.0,13.0,0.0,55.172413793103445,44.827586206896555,0.0,-0.1529051987767585,0.41807903584853556,0.5148680769283787,98.810309573894,111.24616863053676,25.93046867268203,32.66155984136825,-6.731091168686223,0.8941540921614493,1.1262606841851122,-0.23210659202366288,-1.7571904579386237,-0.06059277441167668,-6.776547235298678,0.75,15.0,0.8888888888888888,8.0,0.1111111111111111,1.0,0.25,5.0,0.6521739130434783,0.75,0.6976744186046512,-0.15862228908893355,0.48333333333333334,0.7449821876286069,0.5517241379310345,0.6906130268199234,0.3093869731800766,0.4482758620689655,0.5014992503748126,0.5517241379310345,0.5225340817963111,-0.15862228908893355,0.4833333333333333,0.6344324162449078,0.41550387596899224,0.5517241379310345,0.05,0.002,0.03125,0.015625,31.25,15.625,1518910.0,31137.0,6285.0,100.0,93.10344827586206,?,?,?,?,-1.0
breast-cancer,2,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01906042338E7,257.0,29.0,21.0,8.0,0.0,72.41379310344827,27.586206896551722,0.0,0.3555555555555555,0.374573233784806,0.452126363075674,88.5279911566293,97.68973428901165,25.93046867268203,30.84906360598894,-4.91859493330691,0.8941540921614493,1.0637608139996186,-0.1696067218381693,2.773050479460004,0.09562243032620704,10.694178012993019,0.8,16.0,0.4444444444444444,4.0,0.5555555555555556,5.0,0.2,4.0,0.8,0.8,0.8000000000000002,0.35555555555555557,0.65,0.7214902191013547,0.7241379310344828,0.36858237547892725,0.6314176245210728,0.27586206896551724,0.7241379310344828,0.7241379310344828,0.7241379310344829,0.35555555555555557,0.65,0.70861306342217,0.6777777777777778,0.7241379310344828,0.056,0.001,0.0625,0.0,62.5,0.0,1496387.0,31137.0,6285.0,93.10344827586206,94.82758620689656,?,?,?,?,-1.0
breast-cancer,2,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01906042338E7,257.0,29.0,19.0,10.0,0.0,65.51724137931035,34.48275862068966,0.0,0.01360544217687058,0.36484537025049196,0.46180985599997776,86.22887274862953,99.78202071161608,25.93046867268203,29.87661529662115,-3.9461466239391214,0.8941540921614493,1.0302281136765914,-0.1360740215151421,2.696462638883024,0.09298147030631118,10.398819523550573,0.9,18.0,0.8888888888888888,8.0,0.1111111111111111,1.0,0.1,2.0,0.6923076923076923,0.9,0.7826086956521738,0.016878989451394443,0.6333333333333333,0.7865793671985621,0.6551724137931034,0.6440613026819924,0.3559386973180077,0.3448275862068966,0.5809018567639257,0.6551724137931034,0.5914542728635681,0.016878989451394443,0.6333333333333333,0.7022991401127411,0.47463768115942023,0.6551724137931034,0.03,0.001,0.03125,0.0,31.25,0.0,1486855.0,31137.0,6285.0,93.10344827586206,89.65517241379311,?,?,?,?,-1.0
breast-cancer,2,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01906042338E7,257.0,29.0,18.0,11.0,0.0,62.06896551724138,37.93103448275862,0.0,-0.045901639344262335,0.4021791417582457,0.5092655437049756,95.05247116885413,110.03564425806613,25.93046867268203,30.79841186810698,-4.867943195424953,0.8941540921614493,1.0620142023485166,-0.16786011018706734,-0.953097756082109,-0.03286543986490031,-3.6755901642695936,0.85,17.0,0.8888888888888888,8.0,0.1111111111111111,1.0,0.15,3.0,0.68,0.85,0.7555555555555556,-0.0521749194749951,0.5666666666666667,0.8064795384109477,0.6206896551724138,0.6595785440613028,0.3404214559386973,0.3793103448275862,0.5465517241379311,0.6206896551724138,0.5688181550250516,-0.0521749194749951,0.5666666666666665,0.6653232740010155,0.45470085470085475,0.6206896551724138,0.028,0.002,0.03125,0.0,31.25,0.0,1447900.0,31137.0,6285.0,96.55172413793103,89.65517241379311,?,?,?,?,-1.0
breast-cancer,2,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01906042338E7,258.0,28.0,20.0,8.0,0.0,71.42857142857143,28.571428571428573,0.0,0.24324324324324323,0.3877513511630464,0.47231418486948556,93.59515372901124,104.49896525075701,24.187188209924816,26.0834570326466,-1.8962688227217832,0.8638281503544577,0.9315520368802357,-0.06772388652577797,0.32756872227637834,0.011698882938442083,1.3543067488182272,0.85,17.0,0.625,5.0,0.375,3.0,0.15,3.0,0.7727272727272727,0.85,0.8095238095238095,0.24771684715343115,0.60625,0.8202446736270266,0.7142857142857143,0.48928571428571427,0.5107142857142858,0.2857142857142857,0.6948051948051948,0.7142857142857143,0.7006802721088434,0.24771684715343115,0.6062500000000001,0.702192056005538,0.6190476190476191,0.7142857142857143,0.028,0.002,0.03125,0.0,31.25,0.0,1485297.0,31246.0,6176.0,100.0,92.85714285714286,?,?,?,?,-1.0
breast-cancer,2,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01906042338E7,258.0,28.0,21.0,7.0,0.0,75.0,25.0,0.0,0.2461538461538461,0.3216919448379005,0.4235429363949062,77.64977978845879,93.70838312799178,24.187188209924816,23.867732604029413,0.3194556058954028,0.8638281503544577,0.8524190215724791,0.01140912878197867,5.141962032032535,0.18364150114401911,21.25903179569511,0.95,19.0,0.75,6.0,0.25,2.0,0.05,1.0,0.76,0.95,0.8444444444444444,0.2921186973360886,0.66875,0.7953955046370749,0.75,0.55,0.45,0.25,0.7333333333333333,0.75,0.7070707070707071,0.2921186973360886,0.6687500000000001,0.7403571442796945,0.604040404040404,0.75,0.029,0.001,0.03125,0.0,31.25,0.0,1526745.0,31246.0,6176.0,96.42857142857143,92.85714285714286,?,?,?,?,-1.0
breast-cancer,2,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01906042338E7,258.0,28.0,22.0,6.0,0.0,78.57142857142857,21.428571428571427,0.0,0.43243243243243235,0.2955376527026316,0.3717551671718092,71.33667479029042,82.25039929048737,24.187188209924816,16.884043935658106,7.30314427426671,0.8638281503544577,0.6030015691306466,0.2608265812238111,7.003959206199637,0.2501414002214156,28.957310562149914,0.9,18.0,0.5,4.0,0.5,4.0,0.1,2.0,0.8181818181818182,0.9,0.8571428571428572,0.4403855060505443,0.89375,0.9642143553327764,0.7857142857142857,0.38571428571428573,0.6142857142857142,0.21428571428571427,0.7748917748917749,0.7857142857142857,0.7755102040816328,0.4403855060505442,0.8937499999999999,0.8947001115704124,0.7142857142857144,0.7857142857142857,0.041,0.001,0.046875,0.0,46.875,0.0,1544930.0,31246.0,6176.0,100.0,92.85714285714286,?,?,?,?,-1.0
breast-cancer,2,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01906042338E7,258.0,28.0,22.0,6.0,0.0,78.57142857142857,21.428571428571427,0.0,0.43243243243243235,0.32894191410952356,0.4094483467469818,79.39977237126435,90.58997152608502,24.187188209924816,22.03019292383382,2.1569952860909964,0.8638281503544577,0.7867926044226364,0.0770355459318213,4.641472392871913,0.16576687117399688,19.189797311650146,0.9,18.0,0.5,4.0,0.5,4.0,0.1,2.0,0.8181818181818182,0.9,0.8571428571428572,0.4403855060505443,0.75,0.8471463756401837,0.7857142857142857,0.38571428571428573,0.6142857142857142,0.21428571428571427,0.7748917748917749,0.7857142857142857,0.7755102040816328,0.4403855060505442,0.75,0.788341687265836,0.7142857142857144,0.7857142857142857,0.04,0.002,0.03125,0.0,31.25,0.0,1504285.0,31246.0,6176.0,96.42857142857143,92.85714285714286,?,?,?,?,-1.0
breast-cancer,3,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01906042338E7,257.0,29.0,21.0,8.0,0.0,72.41379310344827,27.586206896551722,0.0,0.21088435374149653,0.33198661574138316,0.4292633513501732,78.46291601112432,92.74978448091586,25.93046867268204,24.341505079965927,1.5889635927161123,0.8941540921614496,0.8393622441367561,0.05479184802469353,5.1049420082023715,0.17603248304146107,19.68704103516829,0.95,19.0,0.7777777777777778,7.0,0.2222222222222222,2.0,0.05,1.0,0.7307692307692307,0.95,0.8260869565217392,0.2616243364966139,0.7444444444444445,0.8680914352532001,0.7241379310344828,0.5519157088122606,0.44808429118773946,0.27586206896551724,0.7108753315649866,0.7241379310344828,0.6731634182908547,0.2616243364966139,0.7444444444444445,0.7908379330083185,0.5797101449275363,0.7241379310344828,0.028,0.001,0.015625,0.015625,15.625,15.625,1456183.0,31137.0,6285.0,96.55172413793103,89.65517241379311,?,?,?,?,-1.0
breast-cancer,3,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01906042338E7,257.0,29.0,15.0,14.0,0.0,51.724137931034484,48.275862068965516,0.0,-0.12777777777777774,0.4046695742085386,0.5115935517708825,95.64106897043223,110.53865073579959,25.93046867268204,33.57118703225775,-7.6407183595757076,0.8941540921614496,1.1576271390433706,-0.26347304688192097,-0.7045140651304754,-0.024293588452775013,-2.7169353320354244,0.65,13.0,0.7777777777777778,7.0,0.2222222222222222,2.0,0.35,7.0,0.65,0.65,0.65,-0.12777777777777777,0.5611111111111111,0.7808774321838414,0.5172413793103449,0.6450191570881226,0.35498084291187737,0.4827586206896552,0.5172413793103449,0.5172413793103449,0.5172413793103449,-0.12777777777777777,0.5611111111111111,0.648851726794441,0.4361111111111111,0.5172413793103449,0.027,0.001,0.03125,0.0,31.25,0.0,1466944.0,31137.0,6285.0,96.55172413793103,89.65517241379311,?,?,?,?,-1.0
breast-cancer,3,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01906042338E7,257.0,29.0,21.0,8.0,0.0,72.41379310344827,27.586206896551722,0.0,0.3136094674556213,0.3121889801027386,0.41053764512687513,73.78387128859886,88.70377120957318,25.93046867268204,21.99235377483143,3.9381148978506104,0.8941540921614496,0.7583570267183252,0.1357970654431245,6.644027093844221,0.22910438254635243,25.6224720721834,0.85,17.0,0.5555555555555556,5.0,0.4444444444444444,4.0,0.15,3.0,0.7727272727272727,0.85,0.8095238095238095,0.31833123681909753,0.7722222222222223,0.8748388429321934,0.7241379310344828,0.4296934865900383,0.5703065134099616,0.27586206896551724,0.7102552619793998,0.7241379310344828,0.7134646962233169,0.31833123681909753,0.7722222222222223,0.8122710273535558,0.6547619047619048,0.7241379310344828,0.029,0.001,0.03125,0.0,31.25,0.0,1531192.0,31137.0,6285.0,96.55172413793103,91.37931034482759,?,?,?,?,-1.0
