ec2c7b07825f03290be60bdd4fc23a9ac4593ac83ff30391f808aad4a1258d0d,"$ 70.000,00",1,1,2,25,0,0,0,0,0,0,"$ 58.480,00","$ 58.840,00","$ 53.236,00","$ 38.534,00","$ 39.640,00","$ 39.620,00","$ 3.001,00","$ 2.019,00","$ 1.901,00","$ 2.001,00","$ 1.501,00","$ 1.901,00",0
0bfb849213b9be4187d1b0c28da01f39f2bce5a71093b6cba3e6aaed4af885a5,"$ 400.000,00",1,2,1,48,0,0,0,0,0,0,"$ 32.709,00","$ 34.850,00","$ 34.371,00","$ 4.969,00","$ 5.596,00","$ 5.319,00","$ 3.001,00","$ 1.501,00","$ 1.001,00","$ 1.005,00","$ 2.004,00","$ 5.408,00",0
cfcf30a66b4d355b70c275947e719147fb7d7e61dbfff70e7968d8d4df794365,"$ 240.000,00",2,3,1,36,1,2,0,0,0,0,"$ 232.116,00","$ 225.087,00","$ 222.287,00","$ 222.885,00","$ 220.877,00","$ 221.497,00","$ 23,00","$ 9.006,00","$ 9.038,00","$ 7.520,00","$ 8.019,00","$ 8.101,00",0
fcb49b416f86cb6eb728d439e952bf757cecb66c0368d3ccb37f8e2d91c30f1d,"$ 40.000,00",2,2,1,31,0,0,0,0,0,0,"$ 28.406,00","$ 29.640,00","$ 30.247,00","$ 23.775,00","$ 24.385,00","$ 15.856,00","$ 4.001,00","$ 1.556,00","$ 632,00","$ 770,00","$ 318,00",$ -,1
f78767bc4001f893e65298a79beb31bc00271024591a1a80e7202c20783553c0,"$ 190.000,00",2,2,1,39,-2,-2,-2,-2,-2,-2,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,"$ 290,00",1
d8cd555041c23fed17f93b173bbcb7558b15e9b53bb3bf151ed9ac5b08b05fc2,"$ 40.000,00",2,1,2,45,1,2,-1,-1,-1,-1,"$ 5.831,00","$ 1.331,00","$ 910,00","$ 391,00","$ 29.571,00","$ 941,00",$ -,"$ 910,00","$ 391,00","$ 29.571,00","$ 941,00","$ 3.483,00",0
18b22316e7fd5ee3571dd363f993ba2d6e6fb50b5e2583ae43c00ffb8da9a2d4,"$ 370.000,00",2,2,1,47,0,0,0,0,0,0,"$ 93.432,00","$ 93.785,00","$ 93.754,00","$ 87.661,00","$ 78.207,00","$ 70.148,00","$ 3.390,00","$ 3.358,00","$ 2.974,00","$ 2.820,00","$ 2.469,00","$ 2.504,00",0
2c0ed6d501676ba03f446ab53661dbd3710fb8a7ba0d5a1733dbb170f3b0c0da,"$ 260.000,00",2,1,2,31,-1,0,0,0,0,-1,"$ 36.440,00","$ 30.162,00","$ 24.327,00","$ 13.199,00","$ 6.687,00","$ 9.424,00","$ 5.001,00","$ 1.299,00","$ 1.001,00","$ 135,00","$ 9.424,00","$ 19.347,00",0
f6e8be1772e9545e9549303e1fdd0ea96941dcb48a13df3c321989194cfcaccc,"$ 60.000,00",2,1,2,29,0,0,0,0,0,0,"$ 8.839,00","$ 7.663,00","$ 40.126,00","$ 37.553,00","$ 22.961,00","$ 14.736,00","$ 6.541,00","$ 37.131,00","$ 2.859,00","$ 3.001,00","$ 1.001,00","$ 5.001,00",0
5fe21b0111557e45993f3694a66bc88b6d28c83bc66b3c453732f608a2137a71,"$ 240.000,00",2,2,1,29,0,0,0,0,0,0,"$ 30.819,00","$ 31.210,00","$ 32.212,00","$ 31.648,00","$ 34.305,00","$ 36.850,00","$ 2.001,00","$ 2.001,00","$ 1.114,00","$ 5.001,00","$ 5.001,00","$ 2.001,00",0
2777c1134ca6d325cc3f835d988255c17d8f3256a4424ecc1a7fb67eed4d66b9,"$ 40.000,00",2,3,2,53,0,0,0,0,2,0,"$ 21.102,00","$ 21.832,00","$ 23.458,00","$ 24.973,00","$ 24.433,00","$ 25.127,00","$ 1.375,00","$ 2.001,00","$ 1.909,00",$ -,"$ 1.101,00","$ 1.001,00",0
0b33f14a3b46883ef634ce7aab417af6a67091c185f4150474f8528efa90e21f,"$ 360.000,00",1,2,2,32,0,0,0,0,0,0,"$ 228.010,00","$ 220.451,00","$ 190.174,00","$ 192.650,00","$ 197.270,00","$ 201.361,00","$ 9.001,00","$ 8.701,00","$ 7.001,00","$ 7.601,00","$ 7.801,00","$ 8.501,00",0
9ca1a4ef7eb1a0ea41e76f6f516927f19630e0c66035a73cd59122b8022b75cd,"$ 340.000,00",1,1,2,45,0,0,0,0,0,0,"$ 265.363,00","$ 246.736,00","$ 248.542,00","$ 231.535,00","$ 230.310,00","$ 235.993,00","$ 7.501,00","$ 8.002,00","$ 7.001,00","$ 7.001,00","$ 8.001,00","$ 8.001,00",1
cd1c07982d63e8ca18f9fa299fb0d3b303e3245d43d4a7198495e97625c5aac9,"$ 90.000,00",1,2,2,42,0,0,0,0,0,0,"$ 78.130,00","$ 28.203,00","$ 78.554,00","$ 49.341,00","$ 48.920,00","$ 48.444,00","$ 2.501,00","$ 51.433,00","$ 1.801,00","$ 1.801,00","$ 1.801,00","$ 1.701,00",0
4885efc423a4d3de18172a300faae317a6dfbd9c53c9a40299731580ddd2504f,"$ 310.000,00",2,2,1,27,1,-1,-1,-2,-2,-2,$ -,"$ 5.216,00",$ -,$ -,$ -,$ -,"$ 5.216,00",$ -,$ -,$ -,$ -,$ -,0
d5e7f288a1231e7b4d541a6c58f9c1cd4e32477774aaaf65883926e3c13e6e4f,"$ 190.000,00",1,2,1,46,-1,-1,-1,-1,-1,-1,"$ 391,00","$ 391,00","$ 391,00",$ -,"$ 391,00","$ 931,00","$ 391,00","$ 391,00",$ -,"$ 391,00","$ 931,00","$ 136,00",0
a1650e2fb514744f5aa3fd7e519027381c0ea94a61d1227e76c62829c3cfbca3,"$ 380.000,00",2,2,1,45,0,0,0,-1,-1,-1,"$ 137.251,00","$ 141.168,00","$ 103.001,00","$ 41.201,00","$ 1.110,00","$ 99.724,00","$ 5.928,00","$ 5.001,00","$ 41.201,00","$ 1.110,00","$ 99.724,00","$ 5.001,00",0
17837eee9b08809f78967bb1835b883232be5b4fd10b985c5fb777f8493f03b5,"$ 40.000,00",2,2,2,26,0,0,0,0,0,0,"$ 12.480,00","$ 10.101,00","$ 10.924,00","$ 10.550,00","$ 4.748,00","$ 4.865,00","$ 1.234,00","$ 1.057,00","$ 501,00","$ 501,00","$ 1.001,00","$ 2.001,00",0
c5a2963c9fea5deaf62a392cc001f47100e872c6f985cf39e599ea441cf856bc,"$ 20.000,00",1,2,2,44,1,2,2,0,0,0,"$ 6.899,00","$ 7.643,00","$ 5.382,00","$ 3.792,00","$ 3.792,00",$ -,"$ 1.020,00",$ -,$ -,$ -,$ -,$ -,0
fbf8e9c431223dff4ce52e12d5061e88f67e3ee2c1909c09f2e9067dc5254c45,"$ 410.000,00",1,2,1,42,0,0,0,0,0,0,"$ 286.711,00","$ 280.753,00","$ 284.625,00","$ 237.177,00","$ 211.343,00","$ 208.433,00","$ 11.012,00","$ 9.817,00","$ 8.001,00","$ 7.825,00","$ 8.701,00","$ 6.501,00",0
8538250198807ae8ce7396bd4ce89b4ba94ad34716ec46ae8affbe415b4295c2,"$ 40.000,00",1,2,2,39,0,0,0,2,0,0,"$ 28.348,00","$ 28.109,00","$ 18.389,00","$ 12.993,00","$ 7.737,00","$ 8.033,00","$ 3.037,00","$ 2.310,00",$ -,"$ 1.001,00","$ 2.001,00","$ 149,00",0
131d5b714ad759fbeea9497ddb6fabfcd5c1ed247ada586dd071718d1f3ed474,"$ 130.000,00",2,1,2,27,-1,-1,-2,-2,-2,-2,"$ 935,00",$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,1
543c209d198123b6a762a2e38c770448795e16927578cd1d4be749e8471d39e3,"$ 60.000,00",2,2,2,31,2,0,0,2,2,2,"$ 28.134,00","$ 29.462,00","$ 32.068,00","$ 31.253,00","$ 32.634,00","$ 33.966,00","$ 1.801,00","$ 3.401,00",$ -,"$ 1.901,00","$ 2.001,00",$ -,1
bb8d6c872a851a45ba8a4a2af94a241e991fd6d66b8ef74c2663ea9bb0ca0b49,"$ 160.000,00",2,2,1,34,1,2,2,0,0,0,"$ 147.834,00","$ 148.067,00","$ 142.164,00","$ 135.076,00","$ 135.310,00","$ 135.166,00","$ 6.131,00","$ 28,00","$ 4.611,00","$ 5.001,00","$ 5.001,00","$ 3.761,00",0
ad2795a04a89e2dab3db694ca1549facaa8c810201ee5041e5bea80b2690b1d7,"$ 510.000,00",1,2,2,28,0,0,0,0,0,0,"$ 33.759,00","$ 33.049,00","$ 45.423,00","$ 46.484,00","$ 39.599,00","$ 40.623,00","$ 1.627,00","$ 13.001,00","$ 2.101,00","$ 37.001,00","$ 1.235,00","$ 3.513,00",0
194794f6c19ed375fe80312428391ed58f5ca308c69da322000750a58e62404b,"$ 30.000,00",1,2,1,51,0,0,0,0,0,0,"$ 18.322,00","$ 18.447,00","$ 18.286,00","$ 18.236,00","$ 16.260,00","$ 10.641,00","$ 1.356,00","$ 1.137,00","$ 647,00","$ 382,00","$ 338,00","$ 1.252,00",0
36bc8d1b7bc358c9f31c938046b710ee2b17985042e2ad53f342220006362c9e,"$ 70.000,00",1,3,2,36,0,0,0,0,0,0,"$ 34.365,00","$ 34.247,00","$ 13.267,00","$ 19.877,00","$ 19.275,00","$ 17.924,00","$ 5.001,00","$ 1.030,00","$ 19.508,00","$ 1.001,00","$ 359,00","$ 3.046,00",0
b12148a8ff14d464b0cc1cb126cacdcc466106153ea3e0f357b2082c02114aca,"$ 90.000,00",1,2,2,38,0,0,0,0,0,0,"$ 54.810,00","$ 55.945,00","$ 57.076,00","$ 57.746,00","$ 59.100,00","$ 60.490,00","$ 2.613,00","$ 2.656,00","$ 2.215,00","$ 2.436,00","$ 2.670,00","$ 16.982,00",0
57c02b17c7a99128955ca1f0aceb1e6f1bd0038d5ade0fa3df0398baef043a5d,"$ 150.000,00",2,2,1,24,0,0,0,0,0,0,"$ 62.756,00","$ 64.002,00","$ 65.342,00","$ 66.675,00","$ 68.004,00","$ 69.425,00","$ 2.286,00","$ 2.366,00","$ 2.414,00","$ 2.432,00","$ 2.515,00","$ 3.001,00",0
7eb4d0aab2405b32e83d0e1b629416fa66939a3b8f89124d5e221978da8acea3,"$ 220.000,00",1,1,1,34,0,0,0,0,0,-1,"$ 42.618,00","$ 67.735,00","$ 66.613,00","$ 65.800,00","$ -40,00","$ 8.209,00","$ 30.021,00","$ 4.044,00","$ 10.330,00",$ -,"$ 8.250,00","$ 2.573,00",0
9407e90f0ddc6b383ba5eed887a75e888c1d0c76936f5c975416cc10ea1563f7,"$ 410.000,00",1,3,1,42,0,0,0,0,0,0,"$ 95.015,00","$ 97.075,00","$ 98.275,00","$ 84.699,00","$ 58.613,00","$ 55.611,00","$ 5.001,00","$ 3.533,00","$ 4.006,00","$ 1.483,00","$ 1.453,00","$ 3.001,00",1
c4cfba0d5915566992875deae851fed11d2e0c6abaf76e85240d2531f6ab5a35,"$ 190.000,00",1,2,1,33,0,0,-1,-1,0,0,"$ 177.018,00","$ 107.268,00","$ 11.427,00","$ 96.563,00","$ 144.346,00","$ 141.660,00","$ 20.136,00","$ 12.100,00","$ 96.563,00","$ 49.001,00","$ 140.001,00","$ 6.001,00",0
e4732f3a5eee56138ce7564c01ed8e2e2cd4d06d8ae675e3956b61aa7db6c01f,"$ 510.000,00",2,2,1,32,-2,-2,-2,-2,-2,-2,$ -,$ -,"$ 294,00",$ -,$ -,"$ 260,00",$ -,"$ 294,00",$ -,$ -,"$ 260,00","$ 2.622,00",0
21aece735b5052256af9f2c9b886def64aad59e70662990a452c0f728237189a,"$ 40.000,00",2,2,2,34,1,2,0,0,0,0,"$ 29.679,00","$ 28.879,00","$ 26.759,00","$ 27.463,00","$ 28.015,00","$ 29.827,00",$ -,"$ 1.752,00","$ 1.456,00","$ 1.008,00","$ 2.269,00",$ -,1
b9eb33dcb95e866cb6174ae06d832e61b2abaa82676c95a7092ccb56b4c8da33,"$ 310.000,00",2,1,2,26,0,0,-1,-1,0,-1,"$ 293.555,00","$ 291.422,00","$ 3.761,00","$ 3.360,00","$ 10.671,00","$ 2.970,00","$ 7.878,00","$ 5.017,00","$ 5.009,00","$ 10.033,00","$ 2.978,00","$ 11.876,00",0
5544a3ed7584a4c5842537d262e89aaac9c6e47a98bb485ddc88acc693760c81,"$ 90.000,00",2,3,1,36,0,0,0,0,0,0,"$ 65.206,00","$ 72.923,00","$ 74.944,00","$ 75.400,00","$ 53.374,00","$ 55.555,00","$ 20.001,00","$ 5.001,00","$ 3.001,00","$ 5.001,00","$ 3.001,00","$ 3.001,00",0
89c90e252c328ed71e737fa2696c3ec6232cd19c226de9b9b3ba948afdd36ceb,"$ 90.000,00",2,2,2,22,-1,-1,-1,0,0,-1,"$ 3.437,00","$ 3.474,00","$ 10.008,00","$ 3.585,00","$ 2.962,00","$ 3.832,00","$ 3.474,00","$ 10.021,00","$ 2.987,00","$ 23,00","$ 3.836,00","$ 5.684,00",0
5f9c6fcf4d443df8cfff0c34a1f6c5daeaa2122683d2c7fa036ff206693d0a80,"$ 110.000,00",2,2,1,38,1,2,0,0,2,0,"$ 14.484,00","$ 13.962,00","$ 15.324,00","$ 16.269,00","$ 15.869,00","$ 16.449,00",$ -,"$ 1.601,00","$ 1.501,00",$ -,"$ 1.001,00","$ 1.501,00",1
9581849bd718ed391656e3b30dc3266f26766434c8880991abbb17f445a11449,"$ 140.000,00",2,1,1,33,0,0,0,0,0,0,"$ 19.162,00","$ 20.545,00","$ 22.705,00","$ 22.305,00","$ 22.305,00",$ -,"$ 2.001,00","$ 3.001,00",$ -,$ -,$ -,$ -,1
4dc4be0b2094f53d1acac9561f5de5d64fca250815d9ff32b1856b6d997ccd88,"$ 30.000,00",2,1,2,23,0,0,0,2,0,0,"$ 17.230,00","$ 17.592,00","$ 17.751,00","$ 17.176,00","$ 18.717,00","$ 18.783,00","$ 1.301,00","$ 2.181,00",$ -,"$ 1.819,00","$ 1.001,00","$ 681,00",0
04ad568d07f25e966a179773906edeb4e66ad60859cbbf8ed0596068e9ca8697,"$ 290.000,00",1,3,2,30,0,0,0,0,0,0,"$ 104.253,00","$ 107.035,00","$ 109.959,00","$ 112.851,00","$ 115.093,00","$ 117.497,00","$ 4.511,00","$ 4.655,00","$ 4.731,00","$ 4.120,00","$ 4.259,00","$ 4.293,00",0
ade9bc6a6e6313f3aa64356afe6549d34cd25df9cb3ef4d23d07567687262597,"$ 250.000,00",2,2,2,26,0,0,0,0,0,0,"$ 150.887,00","$ 141.316,00","$ 128.941,00","$ 124.227,00","$ 113.134,00","$ 113.967,00","$ 6.538,00","$ 6.350,00","$ 5.835,00","$ 3.871,00","$ 4.001,00","$ 3.826,00",0
482a83199af94d6123c9d40df59b5e077fcef9e4896e70db3849985edd37d29c,"$ 190.000,00",2,2,2,35,-1,-1,-1,-1,-1,0,"$ 15.289,00","$ 4.195,00","$ 1.301,00",$ -,"$ 4.690,00","$ 4.690,00","$ 4.195,00","$ 1.301,00",$ -,"$ 4.690,00",$ -,"$ 1.583,00",0
e1cfe1522f3df50e7cd471edcaa2579136a3272b4533366efafc0b212997c8a7,"$ 370.000,00",2,1,1,37,-1,-1,-1,-2,-2,-2,"$ 1.569,00","$ 2.501,00",$ -,$ -,$ -,$ -,"$ 2.501,00",$ -,$ -,$ -,$ -,$ -,0
0030388a7d454e10197963174392090622b83500a8beeeb2d63ffde210edda23,"$ 210.000,00",1,1,1,34,-2,-2,-2,-2,-2,-2,"$ 7.469,00","$ 5.024,00","$ 619,00","$ 606,00","$ 3.099,00","$ 806,00","$ 5.049,00","$ 622,00","$ 609,00","$ 3.115,00","$ 1.004,00","$ 2.165,00",0
41a215411ad879333b5474945dd147b941d6e92bcc49f0cb1543b333db754db0,"$ 300.000,00",2,2,1,45,0,0,0,0,0,0,"$ 145.024,00","$ 115.831,00","$ 76.454,00","$ 59.735,00","$ 61.239,00","$ 63.090,00","$ 6.001,00","$ 4.001,00","$ 5.501,00","$ 2.501,00","$ 3.001,00","$ 3.001,00",0
fe2cde144287178cc277b7a1366b81ad03c1262a2549c7b144de29f085691a15,"$ 310.000,00",1,1,1,48,-1,-1,-1,-1,-1,-1,"$ 5.037,00","$ 32.898,00","$ 6.494,00","$ 23.293,00","$ 1.255,00","$ 7.809,00","$ 32.899,00","$ 6.494,00","$ 23.325,00","$ 1.255,00","$ 7.809,00","$ 3.024,00",0
ec042728537b267b4e768b486970355df8952836cb38ed8a40b45736376c4975,"$ 90.000,00",2,1,1,37,0,0,0,0,0,0,"$ 104.990,00","$ 100.151,00","$ 94.414,00","$ 89.401,00","$ 84.272,00","$ 79.503,00","$ 4.370,00","$ 3.344,00","$ 3.138,00","$ 2.915,00","$ 3.152,00","$ 3.321,00",0
48368cb3bb0bd57f5bbd9cfb6e63d751ddb03cc7110e952d036ef44c27b5cb1d,"$ 370.000,00",2,1,2,33,1,-2,-2,-2,-2,-2,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,1
515ef4deebb625e0cde76da73b09fb00b826398c54d59fa3dceeabbdf3dbf87b,"$ 110.000,00",1,1,1,44,0,0,-2,-2,-2,-2,"$ 48.851,00",$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,0
0f60f0e5d012e9b845a59070cd2b515486e8e92e36c64be64b2e6771608f3f61,"$ 40.000,00",2,3,0,46,1,2,2,2,2,2,"$ 20.144,00","$ 19.533,00","$ 22.195,00","$ 21.543,00","$ 24.023,00","$ 25.474,00",$ -,"$ 3.001,00",$ -,"$ 3.001,00","$ 2.001,00",$ -,0
bcc4d87ccff8430bc4fecc27c2e9df282d4dd89f32084e46b36fa5a471d625b5,"$ 90.000,00",1,1,1,41,2,2,2,2,2,2,"$ 79.951,00","$ 82.957,00","$ 83.657,00","$ 84.458,00","$ 83.898,00","$ 80.160,00","$ 4.901,00","$ 3.001,00","$ 3.001,00","$ 3.101,00",$ -,"$ 11.001,00",1
2fd025b1250ca9581844bf27a12252e0af8b0550a383284f6d017cbbdf40f5d9,"$ 120.000,00",2,1,1,42,0,0,0,0,0,0,"$ 47.022,00","$ 48.236,00","$ 49.456,00","$ 51.133,00","$ 52.184,00","$ 53.193,00","$ 2.001,00","$ 2.001,00","$ 2.501,00","$ 2.501,00","$ 2.001,00","$ 3.001,00",0
62ba7f779143e606212b92fb628886ee6b5157afd480dcaac45510f8a1014bc3,"$ 210.000,00",1,2,1,36,2,-1,-1,-1,-2,-2,"$ 7.301,00","$ 3.239,00","$ 2.656,00","$ 2.201,00",$ -,$ -,"$ 3.239,00","$ 2.656,00",$ -,$ -,$ -,"$ 1.967,00",1
da86dbeec7a0457aab56c1f795d94f5b2e640f16f94ec9e95cfc871292f9fced,"$ 260.000,00",2,2,1,37,0,0,0,-1,0,0,"$ 59.024,00","$ 102.007,00","$ 56.413,00","$ 37.765,00","$ 23.877,00","$ 16.892,00","$ 45.001,00","$ 2.013,00","$ 72.792,00","$ 16.892,00",$ -,"$ 5.618,00",0
82c9362357b95db2ec1fd918a88a0def2985e369dbf048009a7337753decf6f0,"$ 70.000,00",1,2,1,31,0,0,2,0,0,0,"$ 55.832,00","$ 60.431,00","$ 58.907,00","$ 59.211,00","$ 44.522,00","$ 31.498,00","$ 8.661,00",$ -,"$ 2.151,00","$ 801,00","$ 1.001,00","$ 1.782,00",0
2d4c01aad70f6d7a175de88dadf1c046d1e8407819e0f02e9a442501023b15c1,"$ 90.000,00",1,1,2,44,0,0,0,0,0,0,"$ 77.157,00","$ 77.495,00","$ 77.439,00","$ 67.055,00","$ 60.271,00","$ 56.139,00","$ 3.001,00","$ 2.735,00","$ 2.216,00","$ 4.001,00","$ 2.037,00","$ 2.122,00",0
039519b37dfbbcd4156e52669518cf16dde9e34e97e1958985ccab44afd1a965,"$ 190.000,00",2,3,2,30,-1,-1,-1,-1,-1,-2,"$ 1.731,00","$ 6.793,00",$ -,"$ 3.181,00","$ 2.683,00",$ -,"$ 6.793,00",$ -,"$ 3.181,00","$ 2.683,00",$ -,"$ 5.594,00",0
85748109f8880915ec6489fc29670d1b2fcd24171690e4ba998c1a6dc7165074,"$ 330.000,00",2,2,1,46,-1,-1,-1,-1,0,-1,"$ 546,00","$ 5.591,00","$ 8.478,00","$ 18.429,00","$ 120,00","$ 9.417,00","$ 5.591,00","$ 8.490,00","$ 18.444,00",$ -,"$ 9.417,00","$ 2.329,00",0
d53d5a6424e8a956a2d794ba124e87336caabfb60bec3ed5c78ac6b3cf724db5,"$ 50.000,00",1,2,1,36,0,0,2,2,2,0,"$ 34.872,00","$ 38.000,00","$ 37.090,00","$ 39.465,00","$ 38.699,00","$ 40.052,00","$ 3.701,00",$ -,"$ 3.001,00",$ -,"$ 2.001,00","$ 801,00",0
2b4e4b66d9b1ba3410259b0cb3896cb013895bf1f54c99e32df0ad1429932083,"$ 170.000,00",2,1,1,47,1,-2,-2,-2,-2,-2,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,0
f0cbc0d389e635c709ceb9f02035237f997ec008eaee279ff807512ecafd361e,"$ 220.000,00",2,2,2,24,-2,-2,-2,-1,-1,-1,"$ 974,00","$ 4.198,00","$ 1.773,00","$ 7.294,00","$ 1.509,00","$ 2.499,00","$ 4.225,00","$ 2.632,00","$ 8.133,00","$ 1.564,00","$ 2.507,00","$ 2.136,00",0
088eff82f41a35f5e91670bf6c134888bfa40dc800b0cb232fe67be92b75b38f,"$ 240.000,00",2,2,2,26,0,0,-2,-2,-2,-2,"$ 23.759,00",$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,0
5564071a83c40f2bfd8ec9e6bc4173405ebe7bfa362ad8011ce057707593556d,"$ 240.000,00",1,2,2,28,-2,-2,-2,-2,-2,-2,"$ -72,00","$ -72,00","$ -72,00","$ -72,00","$ 7.724,00",$ -,$ -,$ -,$ -,"$ 7.797,00",$ -,$ -,0
3b127765c5c1251247dccc4fe238df863f50fe3df7a7f0c1019b7e637fadf903,"$ 210.000,00",2,1,1,37,1,-2,-2,-2,-2,-2,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,0
09c5e7292ff09df369ada454ce73b392a63d592988e3e740f8e28f9b9479a54f,"$ 60.000,00",2,2,1,26,0,0,0,0,0,0,"$ 43.801,00","$ 44.336,00","$ 44.627,00","$ 40.929,00","$ 29.368,00","$ 29.157,00","$ 2.044,00","$ 2.127,00","$ 2.105,00","$ 991,00","$ 1.201,00","$ 1.655,00",0
2ace2aff0cf34209cd899a38ea45d5546f59148d3de0bb815dde0997342c84b6,"$ 90.000,00",1,2,2,32,1,2,0,0,0,-2,"$ 82.213,00","$ 79.683,00","$ 28.243,00","$ 21.401,00",$ -,$ -,"$ 8,00","$ 1.201,00","$ 1.409,00",$ -,$ -,$ -,0
b09974297287dfb16a72c8e51ef5181ebf35150748c4e844be86c8eec91b00a7,"$ 60.000,00",2,3,2,49,0,0,0,0,0,0,"$ 101.591,00","$ 50.697,00","$ 49.895,00","$ 49.454,00","$ 29.825,00","$ 29.320,00","$ 1.801,00","$ 1.992,00","$ 1.671,00","$ 1.037,00","$ 1.051,00","$ 1.119,00",0
8f46e3e72def4a5f87b1a1ee7b46e41fc56f346cf7cf477786c00eacb8e4aa46,"$ 60.000,00",1,2,1,57,-1,0,-1,0,0,0,"$ 8.618,00","$ 5.671,00","$ 35.836,00","$ 20.941,00","$ 19.147,00","$ 19.132,00","$ 2.001,00","$ 36.682,00","$ 10.001,00","$ 9.001,00","$ 690,00","$ 680,00",0
a6947d1a6ece7bcdad504bba450c4f2e2dd3df63097ee9f60a62f2ba84a78a8a,"$ 160.000,00",2,3,1,29,0,0,0,0,0,0,"$ 149.279,00","$ 142.118,00","$ 144.948,00","$ 140.697,00","$ 143.608,00","$ 136.576,00","$ 3.985,00","$ 3.826,00","$ 3.362,00","$ 3.470,00","$ 3.813,00","$ 3.021,00",0
def09141f419581eb40efad32a749f4fa58a54989224d6fce6387732470c5a3e,"$ 160.000,00",2,2,1,39,0,0,0,0,0,0,"$ 16.879,00","$ 7.633,00","$ 33.020,00","$ 31.367,00","$ 31.710,00","$ 42.633,00","$ 5.001,00","$ 30.001,00","$ 3.001,00","$ 5.001,00","$ 15.001,00","$ 6.001,00",0
e22b6081bff1405594e9d4a1f846cd3c28c8e787c9b2f280047e15da746096f0,"$ 40.000,00",1,2,1,40,0,0,0,0,0,0,"$ 25.329,00","$ 22.521,00","$ 21.555,00","$ 22.281,00","$ 18.331,00","$ 781,00","$ 2.001,00","$ 2.001,00","$ 2.001,00","$ 1.001,00",$ -,$ -,0
1211e610b8e51e0a38fb2598369e88914e89f079088ff4b27689e4ba349cb8f0,"$ 60.000,00",2,1,2,25,0,0,0,0,0,0,"$ 50.052,00","$ 46.769,00","$ 48.125,00","$ 48.172,00","$ 19.402,00","$ 19.413,00","$ 1.755,00","$ 2.501,00","$ 1.782,00","$ 2.001,00","$ 696,00","$ 1.001,00",0
d7f15d1ce6f6974605e153946acde8a86c615bbf1db18b5037b059d111385517,"$ 200.000,00",2,2,1,48,0,0,0,0,0,0,"$ 210.613,00","$ 206.807,00","$ 203.804,00","$ 167.104,00","$ 163.529,00","$ 162.556,00","$ 7.497,00","$ 9.145,00","$ 5.973,00","$ 5.859,00","$ 6.175,00","$ 6.048,00",0
d1f7a5831ac531ab7a86bad4fcb2a5cd73739807b5152f10f71620483eedc091,"$ 60.000,00",1,2,1,49,0,0,0,0,0,-1,"$ 48.482,00","$ 48.527,00","$ 50.057,00","$ 49.736,00","$ 14.241,00","$ 891,00","$ 2.314,00","$ 2.314,00","$ 2.083,00","$ 678,00","$ 891,00","$ 14.442,00",1
25dc7786e235d677908b59e0619950a8da3b05d307129c2ea373ce053ddd8828,"$ 210.000,00",2,1,2,29,1,-2,-1,-1,-2,-1,$ -,$ -,"$ 35.064,00",$ -,$ -,"$ 5.800,00",$ -,"$ 35.064,00","$ 16.721,00",$ -,"$ 5.800,00",$ -,1
6ff00d12b8fb5036afb8ac3eaced60d5e43adbd41c7916673480e7b31ab6cfae,"$ 360.000,00",2,1,2,32,0,0,0,0,2,0,"$ 260.077,00","$ 265.243,00","$ 271.727,00","$ 295.643,00","$ 283.685,00","$ 282.576,00","$ 9.502,00","$ 10.767,00","$ 29.061,00","$ 56,00","$ 10.105,00","$ 9.325,00",0
02f58c175a13e2a1482de56ee699886ba83e35b4eadf0b4199af1aff94cc8334,"$ 510.000,00",1,2,1,33,0,0,0,0,0,0,"$ 88.833,00","$ 90.688,00","$ 84.614,00","$ 89.945,00","$ 80.340,00","$ 77.215,00","$ 6.048,00","$ 5.017,00","$ 10.056,00","$ 2.514,00","$ 3.010,00","$ 14.543,00",0
cf0adb6e67c38d41e2486d05bc25e9055d43daecf8569b2d05699fefc41db21f,"$ 510.000,00",1,1,2,32,0,0,0,0,0,0,"$ 208.604,00","$ 211.341,00","$ 166.740,00","$ 166.465,00","$ 168.723,00","$ 170.300,00","$ 8.445,00","$ 8.010,00","$ 5.302,00","$ 5.221,00","$ 5.420,00","$ 5.314,00",0
25c6472aef3030d4fe3dcb5eb4788ee1515beee927da10a902ac646d776c9892,"$ 20.000,00",1,3,2,34,0,0,0,0,0,0,"$ 8.821,00","$ 8.814,00","$ 8.465,00","$ 9.475,00","$ 9.717,00","$ 9.961,00","$ 1.101,00","$ 2.149,00","$ 1.159,00","$ 401,00","$ 401,00","$ 401,00",0
85ce9e08c44aaaa663cf67906a87f9dc2b70ce24096b66342ea90261521d64d6,"$ 220.000,00",1,2,2,35,1,-2,-2,-2,-2,-2,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,$ -,0
